Coligação;Dados Abertos;Conquista 2 deputados do jogador que você escolher para a Sua Mesa.
Coligação;Transparência Total;Conquista 01 Comissão do jogador que você escolher para a Sua Mesa.
Coligação;Eficiência Legislativa;Delibera automaticamente uma Proposição. Você recebe os pontos e não perde deputados.
Coligação;Hackers na Camara;Conquista 01 deputado do jogador que você escolher para a Sua Mesa.
Coligação;Compartillhar é Legal;Troque um deputado qualquer seu por um deputado qualquer de um jogador que você escolher.
Manifestação Popular;Abaixo Assinado;Reduz 01 ponto da proposição em jogo.
Manifestação Popular;DDOS;Cartas de Mídia não podem ser baixadas até a próxima proposição.
Manifestação Popular;Greve;Pula 02 turnos do jogador que você escolher.
Manifestação Popular;Passeata;Nenhum deputado entra em jogo no próximo turno de cada jogador e reduz 02 pontos da proposição.
Mídia;Anúncio na TV;Um anuncio conseguiu apoio da população. Reduza 1 ponto da proposição.
Mídia;Imprensa Marrom;Uma notícia criticou o projeto. Acrescente 1 ponto à proposição.
Mídia;Informe Publicitário;Um informe conquistou apoiadores.  Reduza 2 pontos da proposição.
Mídia;Reportagem Investigativa;Uma reportagem revelou falhas na Proposição. Acrescente 2 pontos à proposição.
Pizza;Brócolis com Quatro Queijos;Ninguém baixa deputados na mesa no seu próximo turno, inclusive quem baixar esta pizza.
Pizza;Calabresa;A proposição atual é arquivada. Nenhum jogador recebe os pontos.
Pizza;Muçarela;Pula o turno de um jogador que você escolher.
Pizza;Pepperoni;O jogador que você escolher fica proibido de jogar Comissões por 2 de seus turnos
Pizza;Quatro Queijos;O jogador que você escolher fica proibido de jogar Deputados por 2 de seus turnos
Reunião Extraordinária;Reunião de segunda à noite;Recupera uma carta de Comissão já usada para sua Mão
Reunião Extraordinária;Reunião de sexta à noite;Recupera duas cartas de Deputado já usadas para sua Mão.
Reunião Extraordinária;Reunião de sábado;Recupera uma carta de Mídia para Sua Mão.
Reunião Extraordinária;Reunião de domingo;Recupera uma carta de Pizza para a sua Mão.
Reunião Extraordinária;Reunião de madrugada;Recupera uma carta de Coligação para a sua Mão.
Reunião Solene;Aniversário da Constituição;Recupera 10 cartas de deputados para o baralho de ações. Embaralhe as cartas após o resgate.
Reunião Solene;Homenagem Especial;Recupera 02 cartas de pizza para o baralho de ações
